,BTC,ETH,BNB,SOL,XRP,ADA,DOGE,AVAX
2015-08-15 23:33:10.028937,0.043708440611377464,0.0509213509572036,0.028955191675696212,0.05168283089125564,0.029609328108792687,-0.011093428249304066,-0.0447445268152821,0.08104133703592259
2015-08-16 23:33:10.028937,-0.010864446764389746,0.13070240109250875,0.11624472552098225,-0.06453076942150279,-0.010272781359861927,0.0795494549824936,0.09797366146816197,0.024979419869279762
2015-08-17 23:33:10.028937,0.14766914465795453,-0.05635538956780606,-0.06871490542529782,0.11150311125906365,0.12975182406017677,-0.036263851987751006,0.04168800901259834,0.03976843048037809
2015-08-18 23:33:10.028937,0.05073330272534535,0.04227594369334983,0.11676708321973442,0.017217882803229695,0.07747099040820221,-0.016280564434149075,-0.08228660512413832,0.05808653062024638
2015-08-19 23:33:10.028937,0.07670749713428496,-0.03090180877346277,0.06257643842924013,0.08988524873647141,0.017508704562513494,-0.03018425930675167,-0.08914340343390917,-0.07149410416052032
2015-08-20 23:33:10.028937,-0.09225002386936285,-0.09416132464534482,-0.019256040121261864,0.06768345561831798,0.11078395745202671,-0.04040989714500831,-0.007688087247334913,-0.05886038331302304
2015-08-21 23:33:10.028937,0.06219371729738518,0.06485152951514173,-0.05659626989262517,0.06567162501163756,-0.03519058631200575,0.03787128567330006,0.014003907034185747,0.0657523255721402
2015-08-22 23:33:10.028937,-0.09664393016334888,-0.09623584730109574,-0.06273332872010473,0.06952727488351748,0.14797014547265117,-0.027132796814305887,-0.024484494386315503,-0.09735303152436994
2015-08-23 23:33:10.028937,0.06177692137852181,-0.07641069378583312,-0.06905030604953366,0.06693088940069761,0.08726517414430499,-0.09335704303487391,0.0007303646680605624,0.08730011635449467
2015-08-24 23:33:10.028937,-0.05653405838428627,-0.05364807903743618,0.0985402608530587,-0.03421940860543529,-0.08154216884125506,0.10588377754697145,0.01555165757105234,-0.022396791682367828
2015-08-25 23:33:10.028937,-0.03368849672495236,-0.025710032735547922,0.12416389622322038,0.14951368480012034,-0.02542350712141267,-0.02250202919427846,-0.0379856737876528,-0.08583684597242278
2015-08-26 23:33:10.028937,-0.03855839460960217,-0.0181006531402913,0.13197422646866752,0.13497996084555697,-0.036249649662972505,-0.027734105895703937,0.1481827715256029,0.01376556912615004
2015-08-27 23:33:10.028937,0.10215090439599703,-0.011430034018701352,0.1465797320754393,0.08959550365665317,0.14819487552348684,0.11577783409718895,-0.04386690588263101,0.12491640868127812
2015-08-28 23:33:10.028937,0.020915777676247638,0.06057680544200128,-0.08965099027522722,-0.09090412784784394,-0.02918678492410315,-0.00571652488356611,0.14848817147325785,-0.07388675882947401
2015-08-29 23:33:10.028937,0.06045497666902963,0.006523980733109114,-0.037347701043402654,0.1198721055907648,0.10161555025794383,0.03743937650630033,-0.08322622809316202,-0.07981237924888035
2015-08-30 23:33:10.028937,-0.08045459518910802,-0.0488151568219192,-0.008625978560654807,0.08952364438698326,0.07021745857194239,0.030551631945029023,0.02771418421076524,-0.005240540948001554
2015-08-31 23:33:10.028937,0.10026397315690569,-0.07370525178922516,0.07376684148059426,-0.055199424271794195,0.011534773560559486,0.13931023597651648,-0.025085561540812457,0.06407583426272795
2015-09-01 23:33:10.028937,-0.09455919475028735,0.014778465496349757,0.0961478014936532,0.1459212482916974,-0.03173579209685415,0.05062206236476441,-0.06205987546438238,-0.09744378697026804
2015-09-02 23:33:10.028937,0.03998012873273493,0.05267514338796944,-0.08531193232899623,0.027565396354307076,0.10317897185448571,0.10805297721757176,0.1115475820716812,0.12197229810640198
2015-09-03 23:33:10.028937,0.0778451650938553,-0.0468011376239289,-0.06267588764794776,-0.04284959025625651,0.13629136870959715,-0.08093604833413531,0.039553833914825115,-0.06837220226143609
2015-09-04 23:33:10.028937,0.10448676840005466,-0.0837325720556362,0.07427885448976468,-0.048422552372019784,0.002484746553000877,-0.057185231762131694,0.02807465474436449,-0.08756750827639925
2015-09-05 23:33:10.028937,-0.06835592619614306,0.14969522677154307,0.0674768780940824,-0.05050465980834273,0.14882204995034445,-0.01054186457554307,-0.01819655251489019,-0.019626783829812866
2015-09-06 23:33:10.028937,0.01349895667283696,-0.013840507028056337,0.05616757239340453,0.14626086193606505,-0.06174695707835598,-0.034953224516778236,0.1114795769063624,-0.06626315858039092
2015-09-07 23:33:10.028937,-0.08654136402945378,0.05923024777797861,0.00431200244424626,-0.0934860770468158,0.053675150277780775,-0.06027641907512435,-0.01948467689830491,-0.06917864307486182
2015-09-08 23:33:10.028937,0.07607168074674991,-0.022939138518751873,0.09925488880208941,0.027880321025442967,-0.08256536358810829,0.14757949250767655,0.0260510366061468,-0.0814850806579078
2015-09-09 23:33:10.028937,0.11516323305272763,0.08653258436353525,0.13826455428491685,-0.014059092027670528,0.010997587718175578,0.1296384371607507,-0.025345486784785765,-0.054016555745483696
2015-09-10 23:33:10.028937,0.005082455012149739,0.05779460604452455,0.13164108343035033,-0.09126886461143699,-0.004613808559324167,-0.0022564096808043166,0.09468239260530306,0.003487512839492779
2015-09-11 23:33:10.028937,-0.006651726733322122,0.06066455299340068,0.019526889984607443,0.13672776043213408,0.05351466037263056,0.10958000049528668,0.010523424479031623,-0.010717866368996132
2015-09-12 23:33:10.028937,0.04006304985263351,0.05530872376641097,0.08236333925448572,0.11976314413902661,-0.020022271673263453,0.11991771345829932,-0.012809438358380554,-0.09697555061327831
2015-09-13 23:33:10.028937,0.07539548487282133,-0.014766407261565057,0.10589203518604148,0.06832415959262114,0.09755576040887617,0.03832855593392573,0.11151920622552747,-0.0537906418861924
2015-09-14 23:33:10.028937,0.018476608771365755,-0.008688159663574696,-0.02575022002698485,0.09715911159756613,-0.02844556194281203,0.016705360910166583,0.11276844507703204,0.06489607926460136
2015-09-15 23:33:10.028937,-0.040944916495817885,0.03749192829001263,-0.03010268606931288,0.0205256855179915,0.13747116151904273,-0.07523472784466073,0.09681206474592613,-0.0997569381452642
2015-09-16 23:33:10.028937,0.008199762638357005,-0.017599409850368397,0.03702033133764465,-0.0782272086556523,-0.024785557902215205,0.11576323443687747,-0.05464260714483621,0.0875874286229206
2015-09-17 23:33:10.028937,0.06811768161368464,0.08898075607289571,0.10514988172389098,0.005393262829576528,-0.022626103287753246,0.0882678424553904,0.1472355353776756,0.10402491037908115
2015-09-18 23:33:10.028937,0.03875648505650031,-0.09090964212994615,-0.08706827391881261,-0.05914675887195675,0.13801638277852432,-0.05886509525390951,0.0802319492654045,0.08873675180004659
2015-09-19 23:33:10.028937,0.06888512637372976,-0.027868080691569097,-0.0915719245764329,-0.024364499437239784,0.016823902157061088,0.09968309825729599,0.13130544048278006,0.09429287744681289
2015-09-20 23:33:10.028937,-0.09820506684413544,-0.09719898116000675,0.06194749433027255,-0.04005786774756509,0.12456659369542575,-0.03968913607690769,-0.0251219932222555,0.10222937536104695
2015-09-21 23:33:10.028937,-0.09104272020113474,0.12799479894442628,0.0978882577253371,0.008666771623713265,0.1278623013363657,-0.05949975957595166,0.12209612519673316,0.08760286986598695
2015-09-22 23:33:10.028937,-0.0383975991375394,-0.09890827603446234,0.12741923937962604,-0.009287838237935803,-0.01347284091917958,0.12923206553947147,-0.0037184411668152173,-0.0517108380202605
2015-09-23 23:33:10.028937,0.08775436780847085,0.11461474646631431,0.11079346548337357,-0.026134202271371476,-0.021321574244149405,-0.07262267813875523,0.10362495740486352,0.14244876118703148
2015-09-24 23:33:10.028937,-0.0416627565160862,-0.006536526535497578,-0.09638122696443724,0.01363402420926646,0.10331795792884452,0.14451524744741853,0.07508092431294552,-0.04357202995342904
2015-09-25 23:33:10.028937,-0.02525380663186258,0.003898197855082386,0.08111750829845008,0.11561380579483974,0.10592077659283428,0.06902586052981169,0.11066504210719261,-0.025866898083615558
2015-09-26 23:33:10.028937,-0.04199303683254507,0.031612922395924226,0.06726699915084858,0.12158566546858365,-0.06408330981064062,0.1067478785398304,-0.03852887463503368,0.0494037083034623
2015-09-27 23:33:10.028937,-0.02599133952016855,0.04270960498936058,0.13692633928939202,-0.060378446107097444,-0.0559322037262093,0.061978243227138075,0.031656714179996714,0.148016644517091
2015-09-28 23:33:10.028937,0.02513735879059173,0.11440254007744713,0.03739189493623679,-0.022349807362927798,-0.059405292610844235,-0.018073680571533995,-0.028809342035115204,-0.05692031545628459
2015-09-29 23:33:10.028937,0.02004353163286418,-0.004869561806262496,0.140656773241071,-0.08636581219049616,-0.025534794491689466,-0.03957049559533102,0.01045322535148871,-0.00941987180321327
2015-09-30 23:33:10.028937,0.01371758539055204,0.1204943203304556,0.12356730113119324,-0.0972227620211579,0.11633429233044171,-0.09279467776761896,0.12932653979174036,-0.07080363746784543
2015-10-01 23:33:10.028937,-0.015450464224265131,-0.0023884486151982687,0.0011083578377063252,-0.08376825003642299,0.012858833265672498,-0.09415505775284927,0.03845468376827485,-0.047484517402338444
2015-10-02 23:33:10.028937,-0.03581859166437926,0.006966287515183106,-0.0012624598902389872,0.12359995114246,-0.0523572525690173,-0.050811116173410054,0.09577306302415173,0.10429327849518885
2015-10-03 23:33:10.028937,0.08790033399170594,-0.09186173103822992,-0.020441225483781134,0.13776311395850274,0.11557106861639463,0.09390138453264976,-0.011416369858771536,-0.09021652913001851
2015-10-04 23:33:10.028937,0.07968249801143834,0.09111026564870794,0.046416796546440986,0.11617677939327176,0.10388525224032266,-0.011411632523803367,-0.07967560375808885,-0.011343905540549037
2015-10-05 23:33:10.028937,0.0038566541409158495,-0.029206083540146116,-0.06713509120930627,-0.06532564010924163,0.12847889220265954,-0.010419580510866666,0.011831093006040794,0.07460503726314249
2015-10-06 23:33:10.028937,-0.00968329755258246,0.08515135699683438,-0.06261678591435835,0.11529247151163424,0.09405079031224722,-0.011216565272973322,-0.021760168936053592,0.054591652987495215
2015-10-07 23:33:10.028937,0.06381706261241712,0.08106755793289266,0.07688063548026233,0.07813571993197307,0.13547782525133337,0.0843682971225023,-0.032207895171280504,0.060095214979637934
2015-10-08 23:33:10.028937,-0.03937619250655053,0.04528933997108381,-0.05577136723741838,0.024640506745418678,-0.015879356447397353,0.03714516151893807,-0.04620073406489614,0.050439465406062645
2015-10-09 23:33:10.028937,-0.057952012416558146,-0.03914907821993355,0.03011788218763692,-0.02927262085828869,-0.07005885296582051,-0.03055116149474471,0.0751565047361143,-0.011966206578057442
2015-10-10 23:33:10.028937,-0.025766377713538707,-0.021878518020411936,0.0010207280367871274,0.01778841072600898,0.06310917766105273,0.08118268789698194,0.0895968170848904,-0.04031674729018778
2015-10-11 23:33:10.028937,0.02306644878695302,0.05106753458328772,-0.026957469814095164,0.12693575251455683,0.11741462753831544,-0.09791711384139529,0.1315155689376417,0.09572634215348774
2015-10-12 23:33:10.028937,-0.09810514316318561,-0.04689152633882315,0.0061928607561689,0.03150809922072895,-0.055393526015322936,0.07131403527667793,0.08001936239425339,0.09160707291188419
2015-10-13 23:33:10.028937,-0.09338036267985317,-0.038219883574516306,0.11984074090987917,0.018883674863706013,-0.050789012193918764,0.08684058094320163,0.12555526134748515,0.0863963975414965
2015-10-14 23:33:10.028937,0.12611142778994627,0.04584081676656854,0.07960203269544941,-0.0800231471267211,0.022078484588281294,-0.06206381143458117,0.1296497736039168,-0.056049224647849116
2015-10-15 23:33:10.028937,-0.038294423548766776,-0.013651170533682477,-0.017914702905615282,-0.009254010704300597,-0.08615766873579767,-0.07725755556952799,0.0593380837986891,0.07539319146101092
2015-10-16 23:33:10.028937,0.04734259190718426,0.014779210131688453,0.0447702434914902,0.0798490640812074,-0.014500372113562948,0.14181925492575947,0.05516547619472509,0.04654860034440009
2015-10-17 23:33:10.028937,0.10449553384297755,0.08676877189410584,0.015130028511024657,-0.043453720769505266,0.03307509657087407,0.012904196722923644,0.03886198561620488,-0.09161783095703352
2015-10-18 23:33:10.028937,-0.0973250170981802,-0.07033731205398985,-0.0968691723744747,0.09453211355697294,-0.04603003912572201,0.052277970292934156,-0.08622830307479981,-0.05751212570863906
2015-10-19 23:33:10.028937,-0.08288689851222197,0.04672656704688491,0.004957165350956694,-0.0793879397387145,-0.050323927367806165,0.05163318133815201,0.09105015602146607,0.017049622691098304
2015-10-20 23:33:10.028937,-0.053444859333860395,0.09602750935137952,-0.05889323266286914,0.016127959234670447,-0.016163057758625615,0.047423679661625,0.055812891778520696,0.00211947069916138
2015-10-21 23:33:10.028937,0.09519348417959661,-0.09518755010629329,-0.0992110016411763,0.08904440214068413,-0.08580547815134579,0.12836103309524408,0.05824226977607394,0.05677322868478635
2015-10-22 23:33:10.028937,0.11013485107112134,0.07819747450180389,0.08103954945322148,0.11229034643338712,0.10265509462923911,-0.09679212596788103,0.1005727100835761,-0.08127679595679013
2015-10-23 23:33:10.028937,0.04062246467392214,0.12217927848467833,-0.059761619327929144,-0.07192844443879684,0.02397333563341572,0.030845038957716203,-0.09113348825279846,-0.026998037141924947
2015-10-24 23:33:10.028937,-0.09734476172452211,-0.0578953872558364,-0.061219089881427824,0.06735443340188754,-0.014687225660547976,0.14047947793924173,0.06596204361229485,0.086930418540375
2015-10-25 23:33:10.028937,0.022800149737547848,0.0734398449550546,0.047100195328944605,-0.06048207097573871,0.06238055415686955,0.14347158390892792,-0.0027817867221122117,0.0501348371865325
2015-10-26 23:33:10.028937,0.1267264068022189,-0.028625973825088052,-0.08416162739033906,-0.019385855707261535,0.02003224762204059,0.13886538073067195,0.10954457382699731,0.1479978320362859
2015-10-27 23:33:10.028937,-0.06181998140245343,0.09596800860279883,-0.05846075620162891,0.10812877004559543,0.05233416464800869,-0.05525893984892394,-0.023825234662238598,0.02857484468280866
2015-10-28 23:33:10.028937,-0.034447439696227516,0.10052163245449722,0.02271320273426003,0.015520862818600545,-0.037496827148076506,0.07563975094493866,0.03998443357209722,0.04140630708209658
2015-10-29 23:33:10.028937,-0.05618160892417834,0.14449454427100464,-0.05126329518926742,0.10815557611345081,-0.08019569916293254,0.10668019590072178,0.00921953220589214,0.04771975392503597
2015-10-30 23:33:10.028937,0.08279123740679356,0.051268661913433156,0.09710836766764361,-0.007469279162980763,-0.01408805065562499,-0.015509849941858667,0.08453597913576746,0.010411313936785904
2015-10-31 23:33:10.028937,0.05155879723015472,-0.09026123482314183,0.015397702244171363,0.09528264330344594,0.04842093399822334,0.03397696426748584,0.09959418383205967,0.12808771617909828
2015-11-01 23:33:10.028937,-0.07231487271126041,-0.056136906109535034,0.002642440061048912,0.07530558720769032,0.12284050108344671,0.05967369009129833,-0.0001721550042491915,0.09617329477862507
2015-11-02 23:33:10.028937,-0.02871834383976435,0.07538529310888281,0.07412165567923246,-0.018119443483014974,0.06056626476435964,-0.044805716039243854,0.09818874609266051,-0.09837112844152068
2015-11-03 23:33:10.028937,0.1331802651159757,-0.05310582480107326,0.045381209639868,-0.09450372550294883,0.08009505962932609,-0.032713270676208744,0.016758348197412815,0.08300508848597565
2015-11-04 23:33:10.028937,-0.03635433264425042,-0.0823207193726975,0.07838795488980044,0.09367587498672203,-0.09385887042203114,-0.08636865974758368,-0.008695404175352556,0.1419399189631278
2015-11-05 23:33:10.028937,0.11632891134441584,0.05093197665404384,0.03743773159119393,-0.04543917245507323,0.018373432144289215,0.05294129050887797,0.09269005087539325,0.007860706621385327
2015-11-06 23:33:10.028937,-0.05184445488708961,-0.07176981927896911,0.09636945271297864,0.08548440756222145,-0.0549123010700755,-0.045653868159033495,-0.06629390864374846,0.09491142191127164
2015-11-07 23:33:10.028937,0.14790221628420272,0.02871344898144934,0.06394665240878197,-0.04315968147481125,0.001446625890541814,0.08441575987600916,-0.04785110366027537,0.07614152179998249
2015-11-08 23:33:10.028937,0.05628243611663794,0.0770463456250575,-0.022762675084373324,0.12529200221256506,-0.03884147321949319,0.028939312044731547,-0.038289363831810946,0.09753935321421839
2015-11-09 23:33:10.028937,0.0007387251900307645,-0.009985286103865426,-0.044064470106330494,-0.08691573802977456,0.02916175172437868,-0.08705069039194221,-0.036040484536250084,0.030216918956885525
2015-11-10 23:33:10.028937,0.029207462517668814,0.028152135239220027,0.0018586399901074357,0.1320828103439104,-0.0967990409924509,0.004579042370980946,0.010933600991149983,-0.010856082392260241
2015-11-11 23:33:10.028937,0.12639069264986177,-0.02714602346306952,0.012495099649940972,0.09381177980243519,0.1374259921262506,0.06440565101309154,0.027272167652628576,-0.04745707443676825
2015-11-12 23:33:10.028937,0.04227887876850456,-0.05866219019629315,0.009315023175705511,0.046368261549431466,0.11814886925937959,-0.04151944132045912,0.14558321757529014,0.14565131251719213
2015-11-13 23:33:10.028937,-0.0344984371037875,-0.09047049355705206,0.06150122958511231,0.1451607532846804,0.12467992142810277,-0.05071361084838791,0.12667693955707052,0.023182783535312612
2015-11-14 23:33:10.028937,0.14981337432280678,0.1047736408005345,0.035777684460270326,0.11206239849230637,0.0041646600302531755,0.13221569682962384,-0.03745621903815016,0.06153094069048523
2015-11-15 23:33:10.028937,-0.03715542561924787,-0.009857965503714289,0.03900040727622736,0.04349127638665792,0.05094921055224888,-0.07901142792119606,-0.08972367552970564,-0.016130835836003637
2015-11-16 23:33:10.028937,-0.021012425985789007,0.12239871906168381,0.002092015053614754,-0.09323316998740364,-0.07471746005834537,0.10825566317050508,0.011284263912104797,0.017154386368772978
2015-11-17 23:33:10.028937,-0.08703164147129486,0.06785342564042415,0.032009654794686454,0.0010237506654524886,0.1180523602725608,-0.04807554106137274,-0.04388467565177048,-0.01689527320934886
2015-11-18 23:33:10.028937,0.10748069128259641,0.009447125862539874,-0.07850287185823598,0.026903461692040914,-0.05799510657269327,-0.05181726068103529,-0.06448305934968901,-0.0015972199350394178
2015-11-19 23:33:10.028937,-0.0006431208103477304,0.14159100211556913,-0.09682494924590201,0.07711036689611178,-0.05333987509134441,-0.09363264925852155,0.04105836565411086,0.06537528877314472
2015-11-20 23:33:10.028937,-0.09932406990476722,0.04053783678047643,-0.03363960772995103,0.05859392857889539,0.08480282816332893,0.10279171937763623,-0.014879780033071499,0.10709354757992925
2015-11-21 23:33:10.028937,0.12656859891541347,-0.013525264601601167,0.05529142322855618,0.009493406361769124,-0.010789966699629894,0.12699689074855597,-0.05623108603265542,0.017681834018421994
2015-11-22 23:33:10.028937,-0.04108622962647818,-0.06295148309077395,0.04945184861607971,0.13243631711081577,-0.0137340095289471,-0.09191990118207932,-0.05110191919700979,-0.0381889742940546
2015-11-23 23:33:10.028937,0.12316175384067146,-0.06323011238656309,0.14664448803715407,0.011024609667770247,-0.049482801526767595,0.03781145248269713,-0.028629588457368127,0.14517834540246843
2015-11-24 23:33:10.028937,-0.010836274162452059,-0.00045848848482371585,-0.07605588246288716,-0.009743821713479706,0.1358258066007895,-0.09771799262139691,-0.04355352892112174,-0.013041453986429613
2015-11-25 23:33:10.028937,0.051032612466905214,-0.06023861775570452,0.0349644214509236,-0.014935492471646633,-0.09936225354210157,0.038740600662926505,0.0024857128766311576,0.06532103957156005
2015-11-26 23:33:10.028937,0.04994509119236934,0.14481397927273496,0.08881925376637584,0.1339779337670095,-0.035906371673130544,0.04792447664867444,0.029000345244194176,-0.07555416813788249
2015-11-27 23:33:10.028937,-0.05135339759818294,0.0835730011421296,0.1043547889493388,0.0014537993229869761,-0.010751689617002236,-0.06078985276765125,-0.009798410096716476,0.002858740974548857
2015-11-28 23:33:10.028937,0.039937743594456204,0.08614981635966257,0.08708074593659154,-0.02063295742995308,-0.03235307238349497,0.14610251045687817,-0.05876262019845971,0.0541123420869295
2015-11-29 23:33:10.028937,0.00081641169081903,-0.02260667244043288,-0.019565356780503695,-0.044105613471214,-0.049569819876026655,0.0681307284163647,0.025034270690871663,0.05287948172122883
2015-11-30 23:33:10.028937,0.022353065197066424,0.05799814121650956,0.060791042802840006,0.12686346147525768,-0.02564670062924429,0.05402618837927067,-0.08413650740056991,0.105363198877369
