,BTC,ETH,BNB,SOL,XRP,ADA,DOGE,AVAX
2015-10-28 23:33:09.956978,0.11918286213462953,0.11829998529223654,-0.038294403995237536,0.14726738794787048,0.05797015383011983,0.01570262576188647,-0.010360837609947438,0.019189276579806264
2015-10-29 23:33:09.956978,0.04352280536631467,-0.04405313373702621,0.027211494763877325,0.050258335573235474,0.033642536062961914,-0.04826164123848767,-0.0820119367167361,0.05364724299982601
2015-10-30 23:33:09.956978,-0.08084189336078368,0.04963887654168639,-0.0018106229657708917,0.10730069604577838,0.09433481039084587,-0.06608273535559031,0.004220100726042564,0.11116676467573602
2015-10-31 23:33:09.956978,0.010329893878963436,0.1365432822215193,-0.03112653363163584,-0.08388695583758926,0.04976711940700282,-0.0793850342279864,-0.09270694693825085,0.01264038592797434
2015-11-01 23:33:09.956978,-0.07471311075055612,0.02771969989258577,0.03526880253133799,0.14090332414471055,-0.020793916366101367,0.1211645398884818,0.04143044077217797,0.009015799133604813
2015-11-02 23:33:09.956978,-0.025399111912575822,-0.09834164671618545,-0.020732208948487457,-0.07783645268646378,0.010415797853011138,0.113756031398146,-0.03147664616447979,-0.047966643783160984
2015-11-03 23:33:09.956978,0.10368231863677602,0.018557522851122443,0.08058893783272386,0.12319430005225807,0.14161089149317943,0.033806903071643024,0.025702659464183847,0.040944572603923396
2015-11-04 23:33:09.956978,-0.036105597007864726,0.022931842726057472,-0.015189877181460698,0.03905256921406386,0.06143536476034578,0.055369835373036164,0.07791351728173126,0.11912433685688806
2015-11-05 23:33:09.956978,-0.09987200868540363,0.10577594686638567,0.11522427797377113,-0.08235535965344781,-0.06502124138801652,0.034495556927358034,0.11702399130165722,0.01903442425178692
2015-11-06 23:33:09.956978,-0.0765999538154448,0.01509604034352277,0.02899142276190725,0.05987590450223462,-0.06765924627215461,-0.07468750615200928,0.09916666476831376,-0.05130225112870654
2015-11-07 23:33:09.956978,0.03368735102869111,0.017433590244766567,-0.01933221550427594,-0.020025810399347588,-0.04017689532772181,0.07130142969756828,-0.09985288249580751,0.1379308786591018
2015-11-08 23:33:09.956978,-0.09670936686275028,0.03767403036875827,-0.08668294279684843,0.09931938957937775,-0.009704533208980598,-0.0876052625659024,-0.029037672313788482,0.0026708538824871952
2015-11-09 23:33:09.956978,-0.0022116582357423753,-0.07960931024943885,0.08673765770808625,0.14291229372771114,0.14687137978992706,0.016388088256945765,0.07747556521000801,0.1060144405415474
2015-11-10 23:33:09.956978,-0.013134586230988898,0.11986725852406563,0.06004178000931984,0.10998197783992905,0.085966876081115,0.008037401499752267,0.12099909583835297,0.04984431242321377
2015-11-11 23:33:09.956978,0.0021487032498217207,-0.039904909299833174,0.06326353313753849,-0.015141617385967282,-0.08365057036138118,-0.06503528666405334,-0.05623331616600588,0.016970630835913464
2015-11-12 23:33:09.956978,0.1221883481365573,-0.07549282529548607,0.07543238184635395,0.1281420677624656,0.13151037806328064,0.13958972425250435,-0.060972698944627785,-0.09865870355389253
2015-11-13 23:33:09.956978,-0.026091478962418646,0.08234378395966815,-0.06016145882477042,0.13336655249123588,0.017782452993441777,0.007996920720326123,0.006288978541603013,0.10074897581484221
2015-11-14 23:33:09.956978,0.14540889058972326,0.07978805602636319,-0.07998737374520429,-0.06242728962476571,-0.07471268298420014,0.14856913665702862,0.04104589908189751,-0.07464800840438957
2015-11-15 23:33:09.956978,-0.0013104715415294121,-0.06951067950850606,-0.04562881034637245,-0.033872355379674673,-0.011998514887621159,-0.04615120725854838,0.06660429568645171,-0.009237323985850615
2015-11-16 23:33:09.956978,0.11615488989620548,0.0043616512033127774,0.07439335583888054,-0.07544717120820832,-0.02831764603280254,-0.06564462491867112,-0.009865985788326037,0.09232108746527934
2015-11-17 23:33:09.956978,-0.06761337350159705,0.03228395349627469,-0.027646579355430412,-0.06675602797100949,0.11817750627725601,0.09999192617577668,0.06099586327999204,0.14363282898943805
2015-11-18 23:33:09.956978,-0.07311022791177232,0.004572376091767999,-0.08137189033976874,0.08264556379679178,0.08663643710017346,-0.01066944899153674,0.0461676077777983,-0.09602259516185682
2015-11-19 23:33:09.956978,-0.06548819625973568,0.05654829910236309,-0.08411985240508546,-0.001740463094939082,-0.0648198070372604,0.07813691689177871,0.08008833851325015,-0.07226762354656074
2015-11-20 23:33:09.956978,0.0730044823507148,0.08469127566801046,0.017063228921580686,-0.0977564610174689,-0.055684525827851494,-0.07756450030156906,0.1384027366855924,-0.07997479382759978
2015-11-21 23:33:09.956978,0.04818340396798315,0.1399516785434431,-0.042723209409049084,-0.00797789752836503,0.0697989733317709,0.08627145888978949,0.14998652430297926,-0.09661556922134432
2015-11-22 23:33:09.956978,0.13979334908369376,-0.011928355409301067,0.08896445273233344,0.1073430661367645,-0.09874721629944652,-0.07253952940170103,0.12627525841242557,0.029986745095624545
2015-11-23 23:33:09.956978,0.11280727991630046,-0.023442766675584786,0.06937908781752095,-0.020349768589050715,0.013123798923527136,-0.04318586032831878,0.05811066191834821,-0.002984044641668099
2015-11-24 23:33:09.956978,-0.05384313464121779,-0.09234646272004565,-0.07015402344088434,-0.08092293046267468,0.027969865246324777,0.10004396123409726,-0.014303916743056116,-0.09094427640649927
2015-11-25 23:33:09.956978,-0.05574258717857575,-0.056403900238436305,-0.006451112224782757,0.11716206957082098,-0.07993882171770286,0.12072935102787635,0.01930118734156555,0.11544806098496987
2015-11-26 23:33:09.956978,-0.09272051782016469,0.1010153530198647,-0.04359552559967392,0.0914755988348731,0.14261027715103078,-0.005095727042630199,0.03989839683452748,0.09246484736655575
2015-11-27 23:33:09.956978,0.02255944419547437,-0.014599035496361878,0.13727936747865463,-0.0937058733768141,0.05118018024655577,0.03362714722128221,0.08733217962083414,0.12898839522745897
2015-11-28 23:33:09.956978,-0.032151897160250575,-0.01611110167794852,0.041244764401968365,-0.014636559671079852,-0.03323319943720271,-0.02324245670636102,0.061251031464691075,0.09977816611015494
2015-11-29 23:33:09.956978,0.02906687550837067,-0.03480525736222373,0.14312720991215327,0.08893891498575832,0.12876594573176262,-0.023291849516299035,-0.0183323408658842,0.027367074259238594
2015-11-30 23:33:09.956978,0.011798838187672273,0.0014579011128430241,-0.026423100402398647,-0.00487575678851121,-0.01906356092214434,0.06581822359587033,0.010492296452000865,-0.014477149731403793
