,BTC,ETH,BNB,SOL,XRP,ADA,DOGE,AVAX
2015-07-19 23:33:09.985133,0.11884796059418709,0.13004230821950152,0.015580937162121222,0.08390577295634177,0.12463820509389617,0.10620838315439346,-0.015878607088668145,0.002850218543130889
2015-07-20 23:33:09.985133,0.09962318554088892,0.06427417091659673,0.05818822835341664,0.053803426848595154,0.05900672228941439,0.016769646354400786,-0.03500173254842326,-0.08079147377792015
2015-07-21 23:33:09.985133,-0.02807696024026557,0.00792692121350097,0.08138774228648746,0.10592816264791585,0.10623710255531538,0.1486499946298634,-0.02586431358965066,0.0001326386174055616
2015-07-22 23:33:09.985133,0.10566170056741661,-0.06855109085723213,-0.06981975174470068,-0.09819839922918885,-0.06591525743333837,0.03723500243107922,0.07373943466334096,0.0228240490784882
2015-07-23 23:33:09.985133,-0.06031965007514062,0.09458212232268612,0.13121252101351835,0.11992859316207347,0.07097664402612866,-0.03835799337220744,-0.042430966029625566,-0.03037839182989291
2015-07-24 23:33:09.985133,0.12299143427771045,0.11322397431244963,-0.038274481946637184,0.026472489861267517,0.14818986675432944,0.058419304649593384,0.06674202487371231,0.0937318931575018
2015-07-25 23:33:09.985133,0.08410810911945638,-0.08662268974197737,0.12803235977826308,0.06395702376047743,-0.0923116055132692,0.1316524514335303,0.09256086622251225,0.0635673188471787
2015-07-26 23:33:09.985133,0.013213918737954827,-0.06057368532335053,0.027093308861813215,-0.0025287333109601517,0.11685064648428853,-0.08174387334227196,0.021657232934092358,-0.08529259914642834
2015-07-27 23:33:09.985133,0.09988436011559323,-0.06661517022555463,0.13608044845790535,-0.01979983544049871,-0.08384528950744641,0.036082053708295786,0.012709973670003621,0.014838726367980337
2015-07-28 23:33:09.985133,-0.06748121578789817,0.004436567651323248,-0.04832084263969458,0.05338242904282309,0.1232899780990008,-0.002306824571936622,-0.09098969184102865,0.029215850547791716
2015-07-29 23:33:09.985133,0.10282670045407039,-0.07077188044099039,-0.050655213212667916,0.060405204739366836,-0.07224781199679042,-0.043880714318951686,-0.0049146084131302115,-0.031895307023561414
2015-07-30 23:33:09.985133,0.08002445315082415,0.05688775646580141,-0.07605483230595528,-0.08442059726009879,0.060663853853293564,0.01224806881414578,0.08558674041455586,-0.0921247545351751
2015-07-31 23:33:09.985133,0.00025515842133722044,0.10833007665974206,0.005822337468140926,0.140437871924301,0.11458931811483816,-0.08072708249555208,0.038306303506760786,-0.034765608904811035
2015-08-01 23:33:09.985133,0.09779325318791432,-0.021508138009309508,-0.01854050748667177,0.03569634516357981,0.055203409993507285,0.04258803947945672,-0.014183690294103962,0.0986508905034062
2015-08-02 23:33:09.985133,0.07238165111390793,-0.029254097604480778,-0.005549422105826374,0.0928432181492421,0.09747851058135687,0.14445660479883823,-0.08577487166038103,0.1063552532520125
2015-08-03 23:33:09.985133,-0.004401569673506633,0.07403076225352925,0.00512589001490435,0.08286775613916933,-0.03254953334348751,0.047180683144725455,-0.08471058626551067,0.05800474666291067
2015-08-04 23:33:09.985133,0.13473031707603755,0.1350042008160354,-0.04054399319339866,0.10335138338617483,0.10058918312981827,0.09342211416428109,0.0423130980969636,0.09623157081567335
2015-08-05 23:33:09.985133,0.035030254822478485,-0.09573972247076304,0.11379778574604513,0.0054175567353987875,-0.016252325273095808,0.023940077965863393,-0.06468648288588666,-0.014159223422102157
2015-08-06 23:33:09.985133,0.13100098590371254,-0.08829583641688332,0.12864662895445558,0.1062482546230891,0.0593656468362779,-0.04390517975891328,0.06318146894796364,0.030129243789462273
2015-08-07 23:33:09.985133,0.08521297645179146,0.01698303969427642,-0.09751934296335271,0.07320780900071072,0.12696651056694688,0.07545558997547944,-0.026174890275716317,0.0800562014373343
2015-08-08 23:33:09.985133,-0.09751151615840475,-0.0974009270622937,-0.004319378713446287,-0.056236694952619404,0.09754664091681228,-0.001164664723464659,-0.025611126482721402,0.06833295321076777
2015-08-09 23:33:09.985133,0.06580251251458744,0.09550164176763823,0.039878378666978354,0.06118728513349814,0.11309784426440872,0.06390675727643133,-0.013995537088203697,0.11609657815223912
2015-08-10 23:33:09.985133,0.021551564156815778,0.00370859103284113,-0.0446855503361373,-0.06203798743539374,0.07821384015409957,0.14589231324520888,0.1408824767374817,-0.09505541068844828
2015-08-11 23:33:09.985133,0.007389558397730284,0.10699351887904249,0.0010054260496690781,-0.044634929904272674,-0.02258466244869392,0.054261915711646735,0.13242446374544206,0.027083906443532674
2015-08-12 23:33:09.985133,0.05724305225824439,0.017783995079369175,0.0978797060058687,-0.035146398274149754,0.08044179141059721,-0.07261266810836015,-0.04607604938111709,-0.019610594883540028
2015-08-13 23:33:09.985133,0.07145623374622659,-0.04753534428427941,-0.06090286914182233,-0.02205576017747979,0.11081349927667855,-0.037349678471077646,-0.09868164423155898,0.03467512799024264
2015-08-14 23:33:09.985133,0.09059732999144277,0.027936137872122985,-0.05533820893794844,-0.05081797959716483,-0.02567285849790016,0.1467822643645736,-0.09560757885170529,0.019441205474327733
2015-08-15 23:33:09.985133,0.11313237159234527,-0.09041113490654323,0.10117499371173713,0.09316939309700373,-0.09452835976215135,-0.030106790986134807,-0.02041794579976669,0.032928260543057364
2015-08-16 23:33:09.985133,-0.07677787702919742,0.031166940380885078,0.03324218227007142,-0.0803887407491197,0.06718433137138285,0.08076402947898134,0.055670152592535854,-0.005654878281173059
2015-08-17 23:33:09.985133,-0.09392342681657798,0.01627650731319319,-0.053127866184574546,0.023576432430450767,0.10231503869507544,0.010133372124341483,0.09107123328276798,0.029290581158763346
2015-08-18 23:33:09.985133,0.14587888547515554,-0.0317360011272135,0.14369388327534127,0.003228713256075294,-0.01736795681056147,0.07134697410072391,-0.059238976118997644,-0.014469544244672172
2015-08-19 23:33:09.985133,0.0449093625933317,0.10897582855076007,0.11991088594189805,0.13358707507295692,-0.08668980275575283,0.00027799216253823755,0.06253166644246794,0.1196707081062979
2015-08-20 23:33:09.985133,0.0817933052980768,-0.004503880685939432,0.11024744880092999,-0.02413234482935736,0.03780247958409638,-0.09859562598174232,-0.09836252545777124,0.018834570930873845
2015-08-21 23:33:09.985133,0.1322219335733052,0.09838405047013096,0.03389931472111149,0.03718575345225922,0.08403348780440423,-0.058816509366088066,-0.003362508835695943,-0.07658168930295856
2015-08-22 23:33:09.985133,-0.008125273568546199,0.06266160725460374,-0.031497329625419956,0.14694734757995578,0.07601630967037429,-0.019758402722067914,0.06721393612524607,0.0996722659320011
2015-08-23 23:33:09.985133,0.09028539911441319,-0.05224113899528929,-0.07166951514600628,0.024111031257564836,-0.01740800734429851,-0.08473174245405068,0.09085955569417983,0.1169545165793884
2015-08-24 23:33:09.985133,0.03625566049957599,-0.0005125363900720936,0.1156672266500979,0.04844978917373735,0.12599165843647564,-0.04956081397318032,-0.0694171073011065,-0.000233469304054712
2015-08-25 23:33:09.985133,-0.008454028901774352,-0.03758633025755978,0.1330821082500532,-0.0843038496845954,0.05341296694746711,-0.065114256720364,0.0888715450730137,-0.05206814102953
2015-08-26 23:33:09.985133,0.1168380240103708,0.07425061962200546,0.0915118723357082,0.12645582858143448,-0.0114780020703254,0.011213485933892459,-0.03511996579732965,-0.015899446262544525
2015-08-27 23:33:09.985133,-0.042503326870066666,0.10190064890299708,-0.03375337288371405,-0.01634951004858551,0.08370876182471487,0.06380780696517677,-0.052260382073734374,-0.09166552201518516
2015-08-28 23:33:09.985133,0.012280304239219025,0.062176215985092875,-0.08071081283998885,-0.08293636736378618,0.06643441301436442,-0.020439956326211428,-0.09756490183489316,0.13802337356055888
2015-08-29 23:33:09.985133,-0.008196928955135435,-0.018696286018698605,0.036660563219581416,0.08644964486210349,-0.03505805763849515,0.0418143644220389,0.10038925044061969,-0.003184604687394621
2015-08-30 23:33:09.985133,0.07287814308937354,0.09729528077193333,0.10214701179586869,-0.09129734070453643,0.01837113975932747,0.041511364594910255,0.14490255138318361,0.1486572695730621
2015-08-31 23:33:09.985133,0.00511253510602272,0.011359783052386024,0.11481416991873372,0.10134847079062861,0.10021740073483545,0.1255535436915936,-0.010338984293565806,0.07337292461770664
2015-09-01 23:33:09.985133,-0.08150000911093241,0.05954346863914678,0.062362445753874673,0.02995878882415967,0.12966574247969204,0.06135646322335242,-0.021004037865749142,-0.09838318793136278
2015-09-02 23:33:09.985133,0.11568008584612927,-0.06945626409878566,0.13695459200769314,0.05883784721860008,-0.038993346405209045,0.01853140898355768,0.060058793653765735,0.051700442723031176
2015-09-03 23:33:09.985133,-0.0764857281761969,0.03889367259779489,0.1466288701074061,0.14085391016021545,0.10893970728974972,-0.08927080019594816,0.06394142467056899,0.06612578056397897
2015-09-04 23:33:09.985133,0.12646037946805092,-0.006362756750481369,-0.09901867250001337,0.11463262616410788,0.05536926614681603,0.002363472070609246,0.06455475745224026,0.1354340983672814
2015-09-05 23:33:09.985133,-0.04112087929373168,0.010416866746072673,0.07041835959861356,-0.07456655045220642,0.07307748540559633,0.14457728249790214,0.026673097024970255,-0.02525169132932717
2015-09-06 23:33:09.985133,-0.018722827446462947,0.13695139500045905,0.020120077611999715,0.04121145388203193,0.024675338301872823,0.012008576420916295,-0.004291413791681187,0.11915056929655404
2015-09-07 23:33:09.985133,0.08441510734965602,0.016472729166887773,-0.08032100732402028,0.11428920283572841,0.008983051519371593,0.1429874958722463,-0.08260895063000784,-0.01552392660227253
2015-09-08 23:33:09.985133,0.045824170501081646,0.008527743095239515,-0.03730176082415637,0.07554107234287077,-0.02105867652859808,0.009234059979323028,-0.07792378548102524,0.11914183466729988
2015-09-09 23:33:09.985133,0.020363195730727618,-0.01621919190198709,-0.07545922420607429,0.14638066644589728,0.07079613505117266,-0.05117097272264598,0.062362866484127144,0.0072269277470897175
2015-09-10 23:33:09.985133,-0.08994863021069655,0.12970667320255488,0.12106787570000019,-0.018380009576216966,-0.08631162592814626,-0.0895864914373786,0.0930972163654171,-0.08491587516576096
2015-09-11 23:33:09.985133,-0.07306080596285008,-0.03993542169764591,0.07479352468344863,0.08890912728048217,0.10068395254112433,-0.01827879483374384,-0.03718082353767349,-0.07952586428812139
2015-09-12 23:33:09.985133,0.1191487649028582,-0.011229698897809198,0.037196908575448856,0.057466028674457575,-0.00546578887883481,-0.08914804055315634,0.07949165720416534,0.12692403023110205
2015-09-13 23:33:09.985133,0.07916401062138634,-0.025084379595715717,-0.047685007965507425,0.029400141833981458,0.025146861841141455,0.01616342427078088,-0.08419740802272022,0.08683990460249208
2015-09-14 23:33:09.985133,0.05787818664136765,0.14916417138751778,-0.025496775882951794,-0.081814654851453,0.09654366720249305,0.10093767434092163,0.01835815585989095,-0.011690529620635798
2015-09-15 23:33:09.985133,-0.004548423718376188,-0.09971435825523275,-0.07264032439046689,0.0444084681100588,0.11830252215819348,-0.0692162889696154,0.12170620571391039,0.12577683382609856
2015-09-16 23:33:09.985133,0.066711147104133,0.14661640315630423,0.0675779059517699,0.09489860899536814,-0.03672174811303422,-0.053376428047628544,-0.08508947405248679,-0.06662725295620445
2015-09-17 23:33:09.985133,-0.020330511607945384,0.14187133181845296,0.126354071723867,-0.07431457346161449,0.06975771613822171,0.031568740279881075,0.12737498456841487,-0.07155306881342138
2015-09-18 23:33:09.985133,0.04647022641777268,-0.024084611838181502,0.11562504424878856,0.08554269993611152,0.009399776605630655,-0.006394375357760745,0.08606077833255726,0.026810045862652704
2015-09-19 23:33:09.985133,0.12346588619963694,0.12735037671311664,0.046760371677464996,-0.0024681783227882836,0.07393959536034989,0.005476755085659396,-0.07987381909037708,-0.04716906858229411
2015-09-20 23:33:09.985133,0.14106461688111277,0.0851110037122925,0.025786627361933795,0.08418606525036174,-0.01964250962045483,0.1101738343584876,-0.06767587623231341,0.0382850150617392
2015-09-21 23:33:09.985133,-0.06666692371302302,0.1266960990947631,0.07943181888096021,0.13743707719339723,0.11669517616363578,0.06018171557299601,0.13745743926062817,0.08129690455941871
2015-09-22 23:33:09.985133,0.03301381776800036,0.04447861436574069,-0.029888877060509994,0.10627775387317115,-0.08615960439295722,0.05309434478264982,0.1265360038145279,-0.09810374647591136
2015-09-23 23:33:09.985133,-0.06958814381722928,0.016608136239019383,-0.026428277455968374,-0.08453356673624884,-0.037732747858465504,0.13235635776627494,-0.08593671591751254,0.06896319917991017
2015-09-24 23:33:09.985133,-0.03320908748838344,-0.050257669040678105,-0.07381647819939749,0.022904494972626838,-0.05566926951946477,-0.0028061801724285074,0.053413182059045466,-0.0894569025666844
2015-09-25 23:33:09.985133,-0.08749112439921353,0.05128743739228514,-0.0337415018785692,0.10480188498366996,-0.010090496302625096,-0.046298279420371125,0.09262838808459653,-0.026981850693024334
2015-09-26 23:33:09.985133,0.11956366506796576,0.04690862480136518,0.07821208720712669,0.07854340965183321,0.04580645632670688,0.06232023749139673,0.0575103889461398,0.14535831809210853
2015-09-27 23:33:09.985133,0.10688132422821595,0.0003565311382414116,-0.06898812233217239,0.037914927663342035,-0.0006913045420997022,0.03246862447841545,0.06800367285736417,-0.03163172528449848
2015-09-28 23:33:09.985133,-0.05006180033618965,0.10173269841349303,-0.07482843794301189,0.1347595544251083,0.06360376749894114,-0.04248255218004843,-0.03895892619745392,0.053421712742501654
2015-09-29 23:33:09.985133,-0.02361301310733427,0.0817954629283868,-0.07725820478995227,-0.08136345991887531,-0.06392073809185198,-0.01795602804957716,0.10421588449289673,-0.04570674677633582
2015-09-30 23:33:09.985133,0.1341028144271241,0.005969481386091269,0.04150708778263104,-0.08105592486964461,0.10975918289115374,0.11060705499064885,0.11021860365847633,0.07900877442136392
2015-10-01 23:33:09.985133,-0.07746398193013479,0.024175673050318175,0.026810733652454177,-0.027784998197066063,-0.025889885852400513,-0.021881743452335012,0.14295183711219708,0.06600181570682098
2015-10-02 23:33:09.985133,-0.07322926206859501,0.08526396362304708,0.048202370738303385,-0.039446305239605184,0.13647408409067924,-0.04634158473847977,0.10219164285591911,-0.031157696178227084
2015-10-03 23:33:09.985133,0.05973921057692694,0.0661047017431465,0.07017475728874872,-0.010645452168668357,0.09286954773577366,-0.07861408212000853,-0.02343717927517841,0.11431132476599168
2015-10-04 23:33:09.985133,-0.013266299177674162,0.04077738562967698,0.0870192421267261,0.11100248903178461,0.07353919915034632,0.04525302840412862,0.12654934777623592,-0.00132788723495178
2015-10-05 23:33:09.985133,0.04293110001121275,0.14595724864836185,0.08722036449687637,-0.06185099646774114,-0.052308616160579885,-0.014961770237862854,-0.03630712854665921,-0.055038752737831736
2015-10-06 23:33:09.985133,-0.011310066721486517,0.14297317221199604,0.1231527906116516,0.10102963047248836,-0.050383237322229546,0.11224310240985574,0.13476433427854248,0.08388126494409637
2015-10-07 23:33:09.985133,0.007266657028137391,0.027579743936894663,0.08450106321656348,0.03810942980223489,0.09061933085771387,-0.002552951642200707,0.02636387375424662,0.02377124946165271
2015-10-08 23:33:09.985133,-0.09245371282736248,0.004989391994937198,0.11447970717705266,0.04229477745909213,0.12327429425808226,0.09557568841363806,0.12286896123836574,0.011535090709110657
2015-10-09 23:33:09.985133,0.06794476536929397,-0.005687344557741281,0.025140523817600596,-0.06614533661305344,0.10494505609229893,-0.052527916705755184,-0.023748417246845205,0.01540928033198613
2015-10-10 23:33:09.985133,-0.008168388626165757,-0.09323458280038915,-0.0718098582293425,0.08420983743399466,-0.06003588953886299,0.1257386980598566,0.0027214800317583165,-0.09074060777284307
2015-10-11 23:33:09.985133,-0.00850891348697852,0.032219921750076985,0.11024452479868582,0.02942773273679697,0.08262939568433503,0.030731469176834864,0.0197396702673924,0.04784315348943763
2015-10-12 23:33:09.985133,-0.020461521263705013,0.14198116607788247,0.13817101168893667,-0.02312496323988658,0.11971104105708369,0.13180866941364403,0.05170508403993554,0.10349335214664529
2015-10-13 23:33:09.985133,-0.01764131360010579,0.046362700145237246,0.14431377973499723,0.10739293075098527,0.018907945312375496,-0.06481017075914236,0.12226218812176645,0.11989542715417958
2015-10-14 23:33:09.985133,-0.08960012196015496,0.10335197687555972,0.04476257960587507,-0.051422419876900355,-0.0039543174393172065,0.055401653211135854,0.13358170847480372,-0.002880988832946657
2015-10-15 23:33:09.985133,0.0014948183580936192,0.05533653147887993,-0.05421801875586704,0.03943055118547581,0.013639386672162829,-0.00971153056721405,0.10044711513129473,0.09944991524775473
2015-10-16 23:33:09.985133,0.04823889643514487,0.06115248384425909,-0.006774445338212198,-0.09904815385865975,0.09918583115505442,0.11422161140006656,-0.09936643099140796,0.07830202396703387
2015-10-17 23:33:09.985133,-0.09455838601163488,0.045293538180405046,0.03447843585466856,-0.03990356711861917,0.046577072675421605,0.06882278705648998,0.055163160354621404,0.05998573980444763
2015-10-18 23:33:09.985133,0.13571618559861737,-0.09690578231929448,-0.09208946600184964,-0.01866130893814144,0.12927144986481862,0.018827232322034648,0.07342604719371038,0.035224909219109535
2015-10-19 23:33:09.985133,-0.08219826428797766,0.015188980306969274,-0.06289725059479634,0.03235731153369342,0.04764689417632592,0.06651482888679683,-0.031418586873552146,-0.012194518425047263
2015-10-20 23:33:09.985133,0.03141205295723529,-0.08897185070467878,0.05366859136642435,-0.06410292580056598,0.057586663310315644,0.1471180097865273,0.0920757678728055,0.04575136779600866
2015-10-21 23:33:09.985133,-0.08727171184225876,-0.05463521503803606,0.11839205608127193,-0.08292064383241135,0.09838955726788107,-0.0724500571301421,0.06934397151440758,0.07857711227684303
2015-10-22 23:33:09.985133,0.07577037225875963,-0.03080550740217325,-0.007583605964707807,0.11777135446965076,0.02944512751046624,-0.06710587231816095,-0.05815009010444236,0.1442916908922457
2015-10-23 23:33:09.985133,-0.04112024646000567,0.12792623805966405,-0.02670745687845133,0.09319566983225128,-0.028761019918075892,-0.018565064792326447,-0.033917921141743634,-0.0575231157976385
2015-10-24 23:33:09.985133,0.07397362255920192,-0.00029673416873360337,0.13576301381090308,0.04244550245296752,0.13604307293539217,-0.051092267649165385,0.06985778661470901,-0.06298668450181041
2015-10-25 23:33:09.985133,0.08727405508871999,-0.08042679425160756,0.03288101797937218,0.11046616246515525,-0.06777011317470977,0.06253702487040108,0.04512979096697037,0.08938793959287314
2015-10-26 23:33:09.985133,0.05253482847172977,0.025464140034212185,-0.07120357903736405,0.0068195034528115706,-0.09242385048985982,0.09574688436360815,-0.01808174945072541,0.06526480334694942
2015-10-27 23:33:09.985133,0.0440930968713758,0.10302804835682589,0.019873527955292042,-0.014017016962697443,-0.08230851396065783,-0.0771042230725574,0.021154999706664374,0.03193874646699879
2015-10-28 23:33:09.985133,-0.058038048565641764,0.07104273013667445,-0.08379428144152193,0.0715092411332584,0.01918143570903061,-0.09356647072319346,-0.059720800479253044,0.02998512055686206
2015-10-29 23:33:09.985133,0.07204819774682739,-0.05523438951407117,0.03883694622427836,0.10127695641308918,0.1140175736978811,-0.08816280719943109,0.11629928660396707,0.06651459932751355
2015-10-30 23:33:09.985133,0.052464380351249534,0.0345617285101536,-0.06253514321192724,0.07316023247149428,0.12778310454267156,0.08489320427287542,-0.0869404807687075,0.08824616281577469
2015-10-31 23:33:09.985133,0.0413990958482679,-0.09324808956724837,0.03174229415109789,-0.01338658240337992,0.08135256040186212,0.05660269513935989,-0.026004511274226705,-0.003925519426899782
2015-11-01 23:33:09.985133,-0.03448668609494543,-0.05270898349265568,0.014495001943159891,-0.0832172102318797,-0.07864061888291138,0.08125296582626737,-0.057876224093050654,-0.03263531513744172
2015-11-02 23:33:09.985133,0.011642313184484276,0.11907352035263269,0.03089461244744804,-0.040833015282157936,0.026857874060161324,0.06347545571878938,-0.010669006991542246,0.1078943636125225
2015-11-03 23:33:09.985133,-0.011021450132243843,0.07055298438153934,0.03546165717347255,-0.03518254864225712,0.08812519227690857,0.07680786326314337,-0.07170675236527388,0.0733920655910762
2015-11-04 23:33:09.985133,-0.034932796824918344,0.10145295116601466,-0.09294574168239611,0.09953129043391068,-0.03407488756767224,0.13688500022587127,0.06897265172711092,-0.0026346756564746
2015-11-05 23:33:09.985133,0.09270814937211053,0.1303687140620335,0.038160265420714906,-0.08497782132189996,0.1214413127002292,-0.06775057948442509,0.08668596188845792,-0.07253660796269157
2015-11-06 23:33:09.985133,0.08791017442788082,0.11497475808285965,0.061768577506477185,-0.07879360596967691,-0.04563069570745887,0.009867581337478254,-0.09928255816405812,0.0008906395694511238
2015-11-07 23:33:09.985133,0.1458711206541904,0.09789709519032694,0.03272884488047478,0.04635956890051221,0.1241478840462,0.1193534549570591,0.018819548547950732,0.07874543895177308
2015-11-08 23:33:09.985133,0.017529053926967686,-0.09089977998254367,0.013579129768511056,0.11687694673356638,-0.06481904823285567,-0.06209992238164011,0.12672590277519066,-0.08883791434002983
2015-11-09 23:33:09.985133,0.0752319801281732,0.0415657509545693,0.10059674298843235,0.11918376983849266,-0.020515206003224318,-0.07613097075411429,0.06722379840809778,0.0188019373531286
2015-11-10 23:33:09.985133,0.0007503116913441799,-0.032297313186229,0.05607532041323268,-0.0455381849689781,-0.004050832484768341,-0.02166446319840093,0.05816843752866305,0.0989626602257444
2015-11-11 23:33:09.985133,0.14129943019946842,-0.08028406428174362,0.057834060095868806,-0.06755072881695551,-0.07776345711291047,-0.04752006501754283,-0.004356727064866589,0.006971068577189599
2015-11-12 23:33:09.985133,-0.04493318170669752,0.07040906239482944,-0.0262707695587992,0.010050240912361869,0.04779070505645955,0.052652066005366344,-0.07616368931698717,-0.06576386679060134
2015-11-13 23:33:09.985133,-0.07100176041071252,0.12097133153584755,0.12786257048280156,0.14008125371939426,0.033364148307511915,0.03391459300083785,0.12764806977460907,-0.0971966554954089
2015-11-14 23:33:09.985133,0.012764100703863218,-0.06435072528067515,0.007535852073180527,0.09374377651953802,-0.059095762588451506,0.09541232337753919,-0.007628287216724039,0.06318143358071243
2015-11-15 23:33:09.985133,0.0961509337093385,-0.049377502044270105,-0.0695797242802477,-0.05686218563497347,0.07722450057576383,0.017038390434437056,0.10616374847803942,0.07940269593274749
2015-11-16 23:33:09.985133,-0.05041829771759765,0.017826542548027735,0.09296750529364814,0.01130184798342182,0.11232468130417908,0.051771991793163274,-0.013677452993241912,-0.06522312125924831
2015-11-17 23:33:09.985133,0.12703906173278431,0.023302979885285374,0.04489815178803297,-0.04281091618003818,-0.037619578875375426,0.13061195928007285,0.13780147832490044,-0.08604631739033933
2015-11-18 23:33:09.985133,0.05138607158377728,0.03474829699066398,-0.07068608851139935,-0.0590620665114209,0.07803702226159273,0.0384698236906042,-0.011173712398248492,0.12267873155021855
2015-11-19 23:33:09.985133,-0.01326054985461031,-0.08911300496644842,0.03554287938576642,0.05029593166372545,0.10114818209922577,-0.06477904656639094,0.08959929207168219,-0.021657201151228045
2015-11-20 23:33:09.985133,0.08139153328597104,0.08080015614926658,0.01657639806602676,-0.09306766987480822,-0.09958202552558434,0.0455589722713895,0.10744457122378193,-0.09992722427905301
2015-11-21 23:33:09.985133,0.0797552042056954,0.1464213432250314,0.09025223680965183,-0.036414815466299544,0.05175439518052177,0.11797842019917579,-0.06201405301830365,0.04942105083475676
2015-11-22 23:33:09.985133,0.14870380319045956,-0.09172649706950164,0.08531124553326383,0.07924724859875698,0.05384335811375174,-0.005192549446698086,0.09758466909597166,-0.09137818845645779
2015-11-23 23:33:09.985133,0.14211309432774827,0.12295085268506986,-0.09788699793195255,0.09203883847163549,0.11124922923559802,0.06923254251715866,-0.07843969616662985,-0.0836346629734811
2015-11-24 23:33:09.985133,-0.07554768810227164,-0.08540844175238413,0.13397037160884961,0.09219419067059575,0.0440581954571464,0.13578687162271436,0.11521656148535095,-0.027452727630251028
2015-11-25 23:33:09.985133,-0.0784370387606654,0.06514781757615654,-0.05346637368809412,0.07600546174288977,-0.04797323882015872,0.13023978800617758,0.08621644012216398,0.06332466705509551
2015-11-26 23:33:09.985133,-0.051040625553340824,0.031166731133352166,0.11919202097590242,0.020022538930156597,-0.05683478164216532,-0.028308958129596856,0.012519258750193163,-0.07669120306972721
2015-11-27 23:33:09.985133,0.08736730931776143,-0.08748965641921558,0.02565874527973247,0.14796563677559543,0.07476066262286446,0.0642601060870705,0.03603396939277301,0.046695322667868855
2015-11-28 23:33:09.985133,0.073851889719101,-0.03668443472869673,0.006312956296505384,0.03393649824295039,0.11706482553284897,0.039569891779965005,0.006263043424975079,0.08842714246839756
2015-11-29 23:33:09.985133,-0.08013661609571301,0.030136820829046118,0.11344349742957813,0.03203596754701596,0.04052783812759425,-0.0635693469866414,0.10744513016727852,0.04247492235990616
2015-11-30 23:33:09.985133,0.0322699640422357,0.09654953463166963,0.10311938840217028,0.14228593698249076,-0.0017757875353848207,-0.0024723279611820193,-0.09850226796927161,0.06056964427915598
